Address,Latitude,Longitude,Date,ETo (in/day),qc,Sol Rad Avg (Ly/day),qc
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/13/2011,0.25, ,626, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/14/2011,0.27, ,623, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/15/2011,0.26, ,630, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/16/2011,0.25, ,613, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/17/2011,0.26, ,619, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/18/2011,0.25, ,604, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/19/2011,0.25, ,606, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/20/2011,0.24, ,610, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/21/2011,0.23, ,599, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/22/2011,0.23, ,559, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/23/2011,0.24, ,590, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/24/2011,0.25, ,582, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/25/2011,0.25, ,590, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/26/2011,0.22, ,519, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/27/2011,0.25, ,582, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/28/2011,0.25, ,575, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/29/2011,0.25, ,575, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/30/2011,0.24, ,570, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,8/31/2011,0.23, ,564, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/1/2011,0.23, ,563, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/2/2011,0.23, ,556, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/3/2011,0.24, ,556, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/4/2011,0.24, ,559, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/5/2011,0.23, ,561, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/6/2011,0.23, ,557, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/7/2011,0.24, ,548, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/8/2011,0.23, ,543, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/9/2011,0.24, ,538, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/10/2011,0.23, ,337, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/11/2011,0.2, ,514, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/12/2011,0.19, ,534, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/13/2011,0.2, ,519, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/14/2011,0.21, ,531, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/15/2011,0.22, ,532, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/16/2011,0.2, ,512, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/17/2011,0.18, ,515, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/18/2011,0.19, ,510, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/19/2011,0.2, ,508, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/20/2011,0.2, ,503, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/21/2011,0.22, ,497, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/22/2011,0.22, ,503, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/23/2011,0.22, ,467, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/24/2011,0.23, ,474, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/25/2011,0.16, ,476, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/26/2011,0.15, ,472, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/27/2011,0.17, ,471, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/28/2011,0.17, ,455, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/29/2011,0.19, ,469, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,9/30/2011,0.19, ,460, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/1/2011,0.16, ,447, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/2/2011,0.15, ,441, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/3/2011,0.17, ,443, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/4/2011,0.12, ,364, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/5/2011,0.09, ,262, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/6/2011,0.1, ,377, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/7/2011,0.1, ,406, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/8/2011,0.11, ,415, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/9/2011,0.12, ,419, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/10/2011,0.12, ,381, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/11/2011,0.13, ,414, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/12/2011,0.12, ,406, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/13/2011,0.13, ,396, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/14/2011,0.12, ,363, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/15/2011,0.15, ,397, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/16/2011,0.13, ,389, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/17/2011,0.12, ,384, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/18/2011,0.13, ,388, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/19/2011,0.12, ,387, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/20/2011,0.11, ,372, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/21/2011,0.12, ,369, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/22/2011,0.11, ,376, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/23/2011,0.12, ,369, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/24/2011,0.11, ,319, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/25/2011,0.09, ,324, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/26/2011,0.1, ,363, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/27/2011,0.1, ,364, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/28/2011,0.1, ,358, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/29/2011,0.1, ,346, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/30/2011,0.1, ,346, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,10/31/2011,0.1, ,345, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/1/2011,0.11, ,333, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/2/2011,0.13, ,329, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/3/2011,0.14, ,332, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/4/2011,0.05, ,199, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/5/2011,0.07, ,311, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/6/2011,0.06, ,316, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/7/2011,0.05, ,285, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/8/2011,0.06, ,313, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/9/2011,0.07, ,310, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/10/2011,0.09, ,268, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/11/2011,0.09, ,138, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/12/2011,0.06, ,266, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/13/2011,0.05, ,245, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/14/2011,0.07, ,309, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/15/2011,0.06, ,292, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/16/2011,0.06, ,294, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/17/2011,0.06, ,284, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/18/2011,0.04, ,181, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/19/2011,0.05, ,227, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/20/2011,0.03, ,133, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/21/2011,0.04, ,258, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/22/2011,0.04, ,236, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/23/2011,0.06, ,266, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/24/2011,0.05, ,270, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/25/2011,0.04, ,238, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/26/2011,0.04, ,246, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/27/2011,0.04, ,211, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/28/2011,0.03, ,141, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/29/2011,0.03, ,129, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,11/30/2011,0.03, ,114, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/1/2011,0.06, ,271, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/2/2011,0.06, ,246, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/3/2011,0.05, ,264, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/4/2011,0.05, ,254, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/5/2011,0.06, ,256, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/6/2011,0.06, ,258, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/7/2011,0.05, ,256, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/8/2011,0.05, ,253, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/9/2011,0.05, ,246, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/10/2011,0.05, ,230, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/11/2011,0.05, ,243, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/12/2011,0.03, ,150, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/13/2011,0.04, ,243, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/14/2011,0.04, ,247, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/15/2011,0.04, ,169, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/16/2011,0.03, ,243, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/17/2011,0.04, ,251, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/18/2011,0.05, ,253, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/19/2011,0.03, ,166, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/20/2011,0.05, ,208, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/21/2011,0.04, ,251, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/22/2011,0.05, ,247, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/23/2011,0.05, ,254, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/24/2011,0.04, ,255, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/25/2011,0.06, ,252, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/26/2011,0.05, ,251, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/27/2011,0.05, ,239, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/28/2011,0.05, ,248, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/29/2011,0.05, ,216, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/30/2011,0.05, ,229, 
"11473 Melcher Rd, Delano, CA 93215(35.7366, -119.2780)",35.736561,-119.278027,12/31/2011,0.04, ,238, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/1/2011,0.03, ,163, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/2/2011,0.02, ,122, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/3/2011,0.03, ,236, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/4/2011,0.02, ,241, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/5/2011,0.01, ,150, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/6/2011,0.01, ,124, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/7/2011,0.02, ,129, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/8/2011,0.02, ,116, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/9/2011,0.01, ,108, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/10/2011,0.02, ,237, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/11/2011,0.03, ,164, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/12/2011,0.03, ,240, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/13/2011,0.03, ,198, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/14/2011,0.02, ,109, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/15/2011,0.02, ,152, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/16/2011,0.02, ,132, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/17/2011,0.02, ,92, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/18/2011,0.02, ,87, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/19/2011,0.02, ,148, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/20/2011,0.03, ,267, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/21/2011,0.03, ,238, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/22/2011,0.02, ,162, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/23/2011,0.03, ,197, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/24/2011,0.03, ,197, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/25/2011,0.02, ,121, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/26/2011,0.02, ,149, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/27/2011,0.02, ,97, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/28/2011,0.03, ,141, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/29/2011,0.02, ,82, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/30/2011,0.05, ,179, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,1/31/2011,0.03, ,225, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/1/2011,0.04, ,250, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/2/2011,0.04, ,290, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/3/2011,0.05, ,303, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/4/2011,0.05, ,285, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/5/2011,0.05, ,290, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/6/2011,0.05, ,308, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/7/2011,0.07, ,318, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/8/2011,0.09, ,316, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/9/2011,0.06, ,320, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/10/2011,0.06, ,327, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/11/2011,0.06, ,325, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/12/2011,0.08, ,326, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/13/2011,0.09, ,318, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/14/2011,0.08, ,189, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/15/2011,0.09, ,327, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/16/2011,0.07, ,246, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/17/2011,0.07, ,240, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/18/2011,0.05, ,222, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/19/2011,0.06, ,299, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/20/2011,0.06, ,359, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/21/2011,0.06, ,312, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/22/2011,0.08, ,381, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/23/2011,0.07, ,377, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/24/2011,0.06, ,324, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/25/2011,0.06, ,197, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/26/2011,0.07, ,382, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/27/2011,0.07, ,396, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,2/28/2011,0.09, ,396, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/1/2011,0.07, ,300, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/2/2011,0.1, ,347, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/3/2011,0.09, ,393, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/4/2011,0.09, ,404, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/5/2011,0.1, ,402, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/6/2011,0.07, ,221, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/7/2011,0.11, ,406, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/8/2011,0.08, ,375, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/9/2011,0.1, ,428, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/10/2011,0.12, ,440, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/11/2011,0.1, ,368, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/12/2011,0.11, ,438, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/13/2011,0.09, ,327, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/14/2011,0.12, ,434, 
"28539 Avenue 7, Madera, CA 93637(36.8522, -120.0251)",36.852233,-120.025098,3/15/2011,0.13, ,447, 
