"","X10","X1.1","X2.1","name","optional"
"1863",38.4537108044121,36.39,-120.04,"WESTSIDE",TRUE
"1864",47.6157869948801,36.39,-120.05,"WESTSIDE",TRUE
"1873",53.7108231443747,36.42,-120.05,"WESTSIDE",TRUE
"1880",48.408701585847,36.44,-120.13,"WESTSIDE",TRUE
"1881",54.9182790128689,36.43,-120.13,"WESTSIDE",TRUE
"1887",44.8118608576373,36.46,-120.13,"WESTSIDE",TRUE
"1888",60.2282780326459,36.46,-120.23,"WESTSIDE",TRUE
"1893",53.5959687581579,36.47,-120.16,"WESTSIDE",TRUE
"1894",50.6705682206924,36.47,-120.14,"WESTSIDE",TRUE
"1898",55.1248100938489,36.49,-120.22,"WESTSIDE",TRUE
"1899",49.4349166613883,36.49,-120.18,"WESTSIDE",TRUE
"1906",53.3326529469228,36.5,-120.21,"WESTSIDE",TRUE
"1907",54.6515577845618,36.5,-120.19,"WESTSIDE",TRUE
"1909",57.2723340980381,36.51,-120.22,"WESTSIDE",TRUE
"1919",59.1974746858415,36.57,-120.33,"WESTSIDE",TRUE
"1920",55.1227135921622,36.57,-120.3,"WESTSIDE",TRUE
"1921",55.3117392469905,36.57,-120.28,"WESTSIDE",TRUE
"1922",55.237950959848,36.57,-120.31,"WESTSIDE",TRUE
"1923",49.5403558930504,36.57,-120.32,"WESTSIDE",TRUE
"1926",54.0055231917312,36.59,-120.29,"WESTSIDE",TRUE
"1927",65.9940706525464,36.59,-120.32,"WESTSIDE",TRUE
"1928",65.4437050453889,36.59,-120.39,"WESTSIDE",TRUE
"1932",60.7682360728892,36.61,-120.39,"WESTSIDE",TRUE
"1933",51.4059284318051,36.6,-120.32,"WESTSIDE",TRUE
"1934",57.0761482554269,36.6,-120.41,"WESTSIDE",TRUE
"1935",64.574298850013,36.61,-120.32,"WESTSIDE",TRUE
"1938",57.3560421922006,36.62,-120.34,"WESTSIDE",TRUE
"1942",54.3178901112759,36.63,-120.36,"WESTSIDE",TRUE
"1943",60.2983735788804,36.63,-120.38,"WESTSIDE",TRUE
"1944",59.9901315732158,36.64,-120.38,"WESTSIDE",TRUE
"1945",55.1926149645593,36.64,-120.46,"WESTSIDE",TRUE
"1946",51.4335635238392,36.65,-120.35,"WESTSIDE",TRUE
"1947",54.6296563953311,36.65,-120.36,"WESTSIDE",TRUE
"1951",56.8834977850262,36.65,-120.45,"WESTSIDE",TRUE
"1953",50.1633209871689,36.66,-120.42,"WESTSIDE",TRUE
"1954",55.7387491532218,36.66,-120.41,"WESTSIDE",TRUE
"1965",54.7527266259925,36.72,-120.42,"WESTSIDE",TRUE
