Address,Latitude,Longitude,Date,ETo (in/day),qc,Sol Rad Avg (Ly/day),qc
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/12/2014,0.2, ,585, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/13/2014,0.18, ,581, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/14/2014,0.21, ,589, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/15/2014,0.24, ,592, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/16/2014,0.23, ,596, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/17/2014,0.19, ,463, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/18/2014,0.23, ,601, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/19/2014,0.24, ,593, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/20/2014,0.22, ,608, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/21/2014,0.19, ,440, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/22/2014,0.23, ,615, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/23/2014,0.2, ,619, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/24/2014,0.21, ,628, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/25/2014,0.1, ,322, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/26/2014,0.16, ,608, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/27/2014,0.18, ,632, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/28/2014,0.21, ,634, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/29/2014,0.22, ,628, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/30/2014,0.25, ,637, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/1/2014,0.26, ,618, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/2/2014,0.28, ,637, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/3/2014,0.26, ,628, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/4/2014,0.21, ,645, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/5/2014,0.22, ,610, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/6/2014,0.17, ,510, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/7/2014,0.21, ,655, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/8/2014,0.21, ,613, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/9/2014,0.24, ,662, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/10/2014,0.25, ,665, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/11/2014,0.29, ,665, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/12/2014,0.25, ,667, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/13/2014,0.27, ,669, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/14/2014,0.28, ,666, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/15/2014,0.33, ,664, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/16/2014,0.32, ,648, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/17/2014,0.3, ,653, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/18/2014,0.28, ,680, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/19/2014,0.25, ,661, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/20/2014,0.21, ,650, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/21/2014,0.23, ,668, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/22/2014,0.23, ,628, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/23/2014,0.27, ,683, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/24/2014,0.29, ,677, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/25/2014,0.3, ,690, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/26/2014,0.33, ,690, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/27/2014,0.34, ,690, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/28/2014,0.33, ,686, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/29/2014,0.27, ,666, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/30/2014,0.29, ,689, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/31/2014,0.27, ,688, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/1/2014,0.27, ,692, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/2/2014,0.3, ,695, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/3/2014,0.27, ,696, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/4/2014,0.29, ,700, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/5/2014,0.32, ,699, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/6/2014,0.33, ,701, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/7/2014,0.3, ,700, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/8/2014,0.32, ,704, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/9/2014,0.34, ,701, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/10/2014,0.36, ,700, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/11/2014,0.29, ,696, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/12/2014,0.31, ,705, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/13/2014,0.3, ,701, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/14/2014,0.3, ,705, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/15/2014,0.29, ,675, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/16/2014,0.27, ,704, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/17/2014,0.27, ,703, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/18/2014,0.29, ,697, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/19/2014,0.31, ,700, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/20/2014,0.31, ,692, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/21/2014,0.31, ,638, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/22/2014,0.31, ,701, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/23/2014,0.3, ,698, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/24/2014,0.34, ,700, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/25/2014,0.33, ,708, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/26/2014,0.29, ,687, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/27/2014,0.3, ,712, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/28/2014,0.31, ,710, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/29/2014,0.3, ,709, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/30/2014,0.31, ,708, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/1/2014,0.34, ,705, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/2/2014,0.33, ,702, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/3/2014,0.32, ,704, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/4/2014,0.34, ,703, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/5/2014,0.34, ,707, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/6/2014,0.31, ,670, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/7/2014,0.28, ,579, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/8/2014,0.33, ,704, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/9/2014,0.32, ,695, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/10/2014,0.31, ,702, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/11/2014,0.3, ,701, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/12/2014,0.3, ,705, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/13/2014,0.31, ,697, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/14/2014,0.24, ,441, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/15/2014,0.32, ,652, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/16/2014,0.3, ,683, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/17/2014,0.27, ,666, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/18/2014,0.28, ,678, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/19/2014,0.24, ,526, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/20/2014,0.3, ,650, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/21/2014,0.28, ,681, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/22/2014,0.3, ,672, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/23/2014,0.27, ,685, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/24/2014,0.28, ,681, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/25/2014,0.29, ,665, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/26/2014,0.31, ,663, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/27/2014,0.32, ,667, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/28/2014,0.2, ,349, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/29/2014,0.3, ,644, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/30/2014,0.26, ,551, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/31/2014,0.31, ,650, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/1/2014,0.33, ,660, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/2/2014,0.32, ,614, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/3/2014,0.2, ,349, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/4/2014,0.27, ,634, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/5/2014,0.29, ,653, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/6/2014,0.26, ,605, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/7/2014,0.28, ,641, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/8/2014,0.29, ,647, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/9/2014,0.29, ,642, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/10/2014,0.28, ,636, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/11/2014,0.29, ,639, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/12/2014,0.31, ,626, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/13/2014,0.28, ,628, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/14/2014,0.26, ,626, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/15/2014,0.27, ,627, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/16/2014,0.28, ,624, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/17/2014,0.29, ,622, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/18/2014,0.27, ,605, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/19/2014,0.24, ,561, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/20/2014,0.24, ,611, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/21/2014,0.25, ,607, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/22/2014,0.29, ,609, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/23/2014,0.25, ,609, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/24/2014,0.24, ,600, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/25/2014,0.24, ,589, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/26/2014,0.22, ,594, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/27/2014,0.25, ,588, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/28/2014,0.26, ,585, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/29/2014,0.26, ,565, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/30/2014,0.26, ,543, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/31/2014,0.25, ,581, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/1/2014,0.23, ,571, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/2/2014,0.26, ,570, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/3/2014,0.24, ,556, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/4/2014,0.23, ,549, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/5/2014,0.24, ,545, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/6/2014,0.24, ,534, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/7/2014,0.24, ,513, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/8/2014,0.24, ,516, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/9/2014,0.23, ,533, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/10/2014,0.23, ,531, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/11/2014,0.24, ,515, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/12/2014,0.25, ,521, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/13/2014,0.24, ,509, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/14/2014,0.25, ,507, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/15/2014,0.27, ,511, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/16/2014,0.23, ,508, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/17/2014,0.24, ,514, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/18/2014,0.21, ,506, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/19/2014,0.19, ,509, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/20/2014,0.21, ,495, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/21/2014,0.21, ,492, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/22/2014,0.19, ,488, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/23/2014,0.2, ,485, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/24/2014,0.2, ,473, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/25/2014,0.17, ,470, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/26/2014,0.16, ,425, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/27/2014,0.15, ,454, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/28/2014,0.15, ,451, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/29/2014,0.15, ,456, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/30/2014,0.16, ,449, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/1/2014,0.19, ,443, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/2/2014,0.17, ,441, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/3/2014,0.18, ,435, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/4/2014,0.17, ,420, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/5/2014,0.17, ,424, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/6/2014,0.17, ,425, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/7/2014,0.19, ,423, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/8/2014,0.21, ,418, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/9/2014,0.2, ,414, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/10/2014,0.16, ,413, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/11/2014,0.15, ,399, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/12/2014,0.18, ,394, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/13/2014,0.17, ,389, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/14/2014,0.19, ,381, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/15/2014,0.11, ,369, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/16/2014,0.11, ,373, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/17/2014,0.11, ,354, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/18/2014,0.12, ,378, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/19/2014,0.11, ,376, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/20/2014,0.14, ,374, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/21/2014,0.12, ,365, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/22/2014,0.11, ,365, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/23/2014,0.1, ,362, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/24/2014,0.12, ,352, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/25/2014,0.12, ,338, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/26/2014,0.12, ,352, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/27/2014,0.11, ,349, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/28/2014,0.1, ,345, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/29/2014,0.1, ,342, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/30/2014,0.12, ,326, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,10/31/2014,0.12, ,332, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/1/2014,0.05, ,216, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/2/2014,0.05, ,285, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/3/2014,0.06, ,321, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/4/2014,0.06, ,312, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/5/2014,0.06, ,315, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/6/2014,0.08, ,313, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/7/2014,0.07, ,308, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/8/2014,0.07, ,306, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/9/2014,0.07, ,303, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/10/2014,0.07, ,301, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/11/2014,0.05, ,285, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/12/2014,0.06, ,291, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/13/2014,0.06, ,246, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/14/2014,0.06, ,292, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/15/2014,0.06, ,296, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/16/2014,0.05, ,268, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/17/2014,0.06, ,294, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/18/2014,0.06, ,246, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/19/2014,0.08, ,189, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/20/2014,0.04, ,179, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/21/2014,0.03, ,165, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/22/2014,0.05, ,256, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/23/2014,0.05, ,277, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/24/2014,0.05, ,280, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/25/2014,0.05, ,277, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/26/2014,0.05, ,273, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/27/2014,0.06, ,270, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/28/2014,0.06, ,268, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/29/2014,0.07, ,261, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,11/30/2014,0.06, ,138, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/1/2014,0.06, ,253, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/2/2014,0.03, ,121, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/3/2014,0.07, ,256, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/4/2014,0.05, ,220, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/5/2014,0.04, ,196, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/6/2014,0.05, ,261, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/7/2014,0.03, ,218, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/8/2014,0.03, ,220, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/9/2014,0.02, ,165, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/10/2014,0.02, ,169, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/11/2014,0.07, ,150, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/12/2014,0.03, ,161, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/13/2014,0.02, ,232, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/14/2014,0.02, ,172, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/15/2014,0.03, ,156, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/16/2014,0.03, ,239, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/17/2014,0.03, ,224, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/18/2014,0.03, ,243, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/19/2014,0.02, ,172, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/20/2014,0.03, ,165, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/21/2014,0.02, ,204, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/22/2014,0.03, ,161, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/23/2014,0.03, ,179, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/24/2014,0.03, ,184, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/25/2014,0.04, ,231, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/26/2014,0.04, ,230, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/27/2014,0.03, ,228, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/28/2014,0.03, ,229, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/29/2014,0.03, ,229, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/30/2014,0.02, ,164, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,12/31/2014,0.04, ,231, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/1/2014,0.06, ,266, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/2/2014,0.07, ,263, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/3/2014,0.06, ,247, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/4/2014,0.06, ,276, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/5/2014,0.06, ,270, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/6/2014,0.07, ,232, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/7/2014,0.06, ,218, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/8/2014,0.06, ,266, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/9/2014,0.06, ,268, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/10/2014,0.07, ,275, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/11/2014,0.06, ,255, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/12/2014,0.06, ,256, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/13/2014,0.06, ,277, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/14/2014,0.08, ,278, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/15/2014,0.08, ,279, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/16/2014,0.09, ,278, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/17/2014,0.09, ,283, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/18/2014,0.09, ,288, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/19/2014,0.09, ,298, 
"93249, CA(35.7187, -120.0251)",35.718724,-120.025098,1/20/2014,0.09, ,284, 
