Address,Latitude,Longitude,Date,ETo (in/day),qc,Sol Rad Avg (Ly/day),qc
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/6/2016,0.07, ,312, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/7/2016,0.07, ,322, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/8/2016,0.07, ,327, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/9/2016,0.08, ,319, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/10/2016,0.08, ,288, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/11/2016,0.07, ,287, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/12/2016,0.08, ,299, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/13/2016,0.09, ,327, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/14/2016,0.11, ,316, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/15/2016,0.09, ,337, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/16/2016,0.09, ,332, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/17/2016,0.12, ,144, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/18/2016,0.07, ,350, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/19/2016,0.08, ,325, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/20/2016,0.06, ,284, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/21/2016,0.08, ,370, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/22/2016,0.11, ,375, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/23/2016,0.09, ,376, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/24/2016,0.09, ,377, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/25/2016,0.09, ,391, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/26/2016,0.1, ,348, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/27/2016,0.1, ,399, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/28/2016,0.09, ,312, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,2/29/2016,0.11, ,410, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/1/2016,0.13, ,406, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/2/2016,0.11, ,403, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/3/2016,0.08, ,296, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/4/2016,0.08, ,280, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/5/2016,0.06, ,203, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/6/2016,0.08, ,309, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/7/2016,0.05, ,252, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/8/2016,0.08, ,362, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/9/2016,0.09, ,393, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/10/2016,0.06, ,167, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/11/2016,0.06, ,172, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/12/2016,0.09, ,362, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/13/2016,0.05, ,222, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/14/2016,0.1, ,468, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/15/2016,0.12, ,492, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/16/2016,0.12, ,493, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/17/2016,0.12, ,502, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/18/2016,0.13, ,504, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/19/2016,0.13, ,484, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/20/2016,0.12, ,409, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/21/2016,0.1, ,296, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/22/2016,0.12, ,505, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/23/2016,0.14, ,517, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/24/2016,0.14, ,512, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/25/2016,0.15, ,525, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/26/2016,0.17, ,522, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/27/2016,0.15, ,528, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/28/2016,0.12, ,403, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/29/2016,0.14, ,532, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/30/2016,0.14, ,548, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,3/31/2016,0.15, ,555, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/1/2016,0.15, ,556, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/2/2016,0.15, ,563, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/3/2016,0.17, ,550, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/4/2016,0.18, ,573, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/5/2016,0.21, ,570, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/6/2016,0.19, ,563, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/7/2016,0.17, ,461, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/8/2016,0.15, ,483, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/9/2016,0.06, ,209, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/10/2016,0.08, ,271, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/11/2016,0.13, ,474, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/12/2016,0.14, ,487, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/13/2016,0.17, ,592, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/14/2016,0.16, ,554, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/15/2016,0.22, ,609, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/16/2016,0.2, ,611, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/17/2016,0.19, ,611, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/18/2016,0.2, ,614, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/19/2016,0.2, ,565, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/20/2016,0.21, ,614, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/21/2016,0.18, ,580, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/22/2016,0.09, ,254, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/23/2016,0.16, ,625, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/24/2016,0.18, ,555, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/25/2016,0.2, ,619, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/26/2016,0.18, ,540, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/27/2016,0.12, ,341, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/28/2016,0.22, ,644, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/29/2016,0.2, ,624, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,4/30/2016,0.28, ,646, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/1/2016,0.23, ,649, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/2/2016,0.22, ,649, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/3/2016,0.18, ,459, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/4/2016,0.18, ,447, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/5/2016,0.1, ,269, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/6/2016,0.08, ,233, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/7/2016,0.1, ,332, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/8/2016,0.14, ,497, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/9/2016,0.2, ,661, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/10/2016,0.23, ,673, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/11/2016,0.25, ,671, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/12/2016,0.26, ,668, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/13/2016,0.24, ,668, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/14/2016,0.21, ,653, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/15/2016,0.22, ,678, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/16/2016,0.27, ,682, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/17/2016,0.31, ,687, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/18/2016,0.29, ,671, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/19/2016,0.26, ,658, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/20/2016,0.19, ,606, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/21/2016,0.14, ,420, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/22/2016,0.17, ,593, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/23/2016,0.19, ,602, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/24/2016,0.2, ,666, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/25/2016,0.21, ,649, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/26/2016,0.23, ,686, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/27/2016,0.25, ,694, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/28/2016,0.28, ,680, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/29/2016,0.28, ,695, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/30/2016,0.28, ,692, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,5/31/2016,0.29, ,699, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/1/2016,0.3, ,700, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/2/2016,0.29, ,697, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/3/2016,0.3, ,700, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/4/2016,0.22, ,436, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/5/2016,0.32, ,701, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/6/2016,0.31, ,701, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/7/2016,0.3, ,692, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/8/2016,0.27, ,645, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/9/2016,0.27, ,700, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/10/2016,0.28, ,702, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/11/2016,0.27, ,684, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/12/2016,0.27, ,700, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/13/2016,0.27, ,703, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/14/2016,0.27, ,709, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/15/2016,0.22, ,699, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/16/2016,0.22, ,701, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/17/2016,0.23, ,653, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/18/2016,0.25, ,685, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/19/2016,0.28, ,661, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/20/2016,0.32, ,692, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/21/2016,0.33, ,697, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/22/2016,0.33, ,694, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/23/2016,0.33, ,692, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/24/2016,0.29, ,695, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/25/2016,0.31, ,691, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/26/2016,0.31, ,695, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/27/2016,0.34, ,690, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/28/2016,0.33, ,689, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/29/2016,0.32, ,687, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,6/30/2016,0.31, ,689, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/1/2016,0.3, ,695, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/2/2016,0.3, ,687, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/3/2016,0.32, ,681, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/4/2016,0.3, ,683, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/5/2016,0.27, ,689, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/6/2016,0.27, ,689, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/7/2016,0.28, ,682, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/8/2016,0.3, ,684, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/9/2016,0.27, ,683, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/10/2016,0.26, ,679, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/11/2016,0.29, ,684, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/12/2016,0.28, ,682, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/13/2016,0.3, ,687, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/14/2016,0.3, ,678, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/15/2016,0.31, ,673, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/16/2016,0.3, ,673, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/17/2016,0.29, ,673, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/18/2016,0.27, ,665, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/19/2016,0.28, ,667, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/20/2016,0.29, ,669, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/21/2016,0.3, ,667, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/22/2016,0.3, ,662, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/23/2016,0.32, ,669, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/24/2016,0.29, ,658, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/25/2016,0.31, ,657, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/26/2016,0.3, ,654, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/27/2016,0.32, ,646, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/28/2016,0.32, ,638, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/29/2016,0.32, ,645, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/30/2016,0.33, ,653, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,7/31/2016,0.3, ,638, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/1/2016,0.29, ,648, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/2/2016,0.28, ,646, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/3/2016,0.3, ,650, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/4/2016,0.28, ,628, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/5/2016,0.24, ,627, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/6/2016,0.26, ,638, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/7/2016,0.26, ,636, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/8/2016,0.27, ,635, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/9/2016,0.25, ,622, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/10/2016,0.26, ,630, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/11/2016,0.27, ,620, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/12/2016,0.28, ,625, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/13/2016,0.3, ,625, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/14/2016,0.3, ,618, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/15/2016,0.29, ,614, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/16/2016,0.28, ,610, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/17/2016,0.27, ,609, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/18/2016,0.27, ,594, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/19/2016,0.28, ,594, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/20/2016,0.27, ,594, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/21/2016,0.27, ,589, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/22/2016,0.25, ,530, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/23/2016,0.26, ,583, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/24/2016,0.26, ,586, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/25/2016,0.25, ,585, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/26/2016,0.23, ,582, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/27/2016,0.23, ,581, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/28/2016,0.24, ,579, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/29/2016,0.26, ,576, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/30/2016,0.27, ,573, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,8/31/2016,0.25, ,570, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/1/2016,0.23, ,565, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/2/2016,0.22, ,562, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/3/2016,0.21, ,559, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/4/2016,0.18, ,555, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/5/2016,0.21, ,552, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/6/2016,0.21, ,549, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/7/2016,0.22, ,549, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/8/2016,0.25, ,539, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/9/2016,0.23, ,537, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/10/2016,0.23, ,532, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/11/2016,0.22, ,528, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/12/2016,0.2, ,526, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/13/2016,0.15, ,523, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/14/2016,0.17, ,519, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/15/2016,0.19, ,519, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/16/2016,0.2, ,511, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/17/2016,0.2, ,507, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/18/2016,0.19, ,507, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/19/2016,0.21, ,496, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/20/2016,0.22, ,486, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/21/2016,0.21, ,396, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/22/2016,0.17, ,484, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/23/2016,0.19, ,468, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/24/2016,0.18, ,480, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/25/2016,0.16, ,473, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/26/2016,0.18, ,467, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/27/2016,0.18, ,460, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/28/2016,0.19, ,455, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/29/2016,0.2, ,451, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,9/30/2016,0.19, ,448, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/1/2016,0.16, ,444, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/2/2016,0.13, ,366, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/3/2016,0.08, ,271, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/4/2016,0.13, ,430, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/5/2016,0.15, ,425, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/6/2016,0.15, ,426, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/7/2016,0.13, ,405, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/8/2016,0.13, ,414, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/9/2016,0.15, ,407, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/10/2016,0.17, ,400, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/11/2016,0.14, ,400, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/12/2016,0.13, ,388, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/13/2016,0.11, ,335, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/14/2016,0.06, ,100, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/15/2016,0.11, ,304, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/16/2016,0.06, ,167, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/17/2016,0.09, ,352, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/18/2016,0.12, ,375, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/19/2016,0.12, ,371, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/20/2016,0.11, ,370, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/21/2016,0.11, ,365, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/22/2016,0.1, ,352, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/23/2016,0.11, ,342, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/24/2016,0.09, ,249, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/25/2016,0.08, ,178, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/26/2016,0.1, ,351, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/27/2016,0.05, ,187, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/28/2016,0.05, ,192, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/29/2016,0.08, ,292, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/30/2016,0.07, ,208, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,10/31/2016,0.06, ,286, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/1/2016,0.07, ,314, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/2/2016,0.07, ,323, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/3/2016,0.07, ,321, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/4/2016,0.07, ,312, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/5/2016,0.07, ,313, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/6/2016,0.06, ,245, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/7/2016,0.06, ,289, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/8/2016,0.06, ,301, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/9/2016,0.07, ,297, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/10/2016,0.07, ,275, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/11/2016,0.07, ,268, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/12/2016,0.08, ,291, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/13/2016,0.07, ,286, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/14/2016,0.06, ,284, 
"95236, CA(38.0446, -120.9999)",38.044557,-120.999904,11/15/2016,0.08, ,279, 
