"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X1.1","X2.1"
"621",115.211565068242,94.3940954406892,116.649131345707,91.6821245443275,114.194315873465,75.0707031363035,93.1856134248971,91.8759230883419,75.4793717965176,67.3350188923968,114.799282291078,100.672869147709,36.42,-119.82
"622",132.124193780303,103.678050831803,185.580526951125,79.6608661217054,169.483182602891,135.522203717518,142.833720547628,121.143428030689,147.696255233991,107.775987838316,127.505755194658,101.506875458654,36.42,-119.16
"623",78.5359182382361,94.2349279721381,98.9804407944307,84.4080593093456,89.0771482462709,48.89125756287,49.175134372044,81.7073939693481,26.9009294033201,45.0831599971114,108.964684475143,90.0644426777171,36.42,-119.95
"624",78.0981017181369,89.3606190034507,92.3684115691437,93.0986309445969,83.760301151425,55.0566971715265,41.4803565326971,68.5474747895173,18.3519409240108,38.2377773084857,110.696556522475,93.5691601281661,36.42,-119.99
"625",144.057083189242,103.416135817877,161.50596147139,91.9592055320796,153.050704116507,122.584632548147,129.114721849908,113.519911762296,116.922450716782,100.658341997141,131.323922649922,94.654799267547,36.42,-119.68
"626",128.828899764427,100.639137916286,132.892159226188,92.8744419961911,129.740280807818,103.455667956174,109.212655492083,93.6206061027154,77.7188003953706,87.185197787262,112.216898502685,102.482934270375,36.43,-119.78
"627",87.2882588631792,93.016424369405,106.734720548496,93.6900070229384,92.4446143177112,60.0561297562394,61.1786572259067,87.4261917977244,45.7654643208598,56.9714257906001,101.229636132828,96.1289991917546,36.43,-119.9
"628",131.518845247261,101.766961358339,187.045552689261,83.6549712609882,167.267313622432,128.831077577809,145.794737824968,130.195835730842,137.211829925348,93.4938783363396,135.074609360995,104.040289640599,36.43,-119.21
"629",137.367507714466,99.1872789567337,178.491474653043,86.0396376430031,151.027527732871,129.063016892588,134.021856019748,111.668727784877,135.285255236244,106.383956657052,122.428330545256,106.924718697126,36.43,-119.23
"630",155.221602861085,101.827743570471,178.697553297136,90.6307746284237,139.669493255342,120.184606675468,142.822943118743,116.946003192148,124.220104501353,102.939812627454,134.643913051623,91.4322446805444,36.43,-119.52
"631",142.135986688595,98.3823049337053,191.525631983154,75.4641881994339,173.362945372077,132.834039253017,157.01813117241,125.401391728022,145.966599051742,113.038626927405,139.225951416394,96.859725525448,36.43,-119.18
"632",150.621860378492,93.0313957080226,175.275935321735,83.1164824740731,156.35687755467,123.14433526519,123.281727952761,129.613797301801,121.108297092853,108.186304966226,128.781571247669,93.9310495649798,36.43,-119.51
"633",152.932320184028,99.1430558201692,186.571140041667,99.2052665828407,167.188615259453,130.303633858513,138.384955678506,129.831804543201,129.579143973269,96.7667263441409,138.998516799225,95.5639763818425,36.43,-119.58
"634",150.90739390025,91.0722827868113,174.447128151871,93.581176054594,162.046551165285,121.213472738766,134.283150050459,119.39190026717,116.157839239038,110.342618794523,136.366687355238,99.8107635629667,36.43,-119.53
"635",130.31293556953,103.633171066435,160.183643705995,95.9382045754234,140.537844829856,111.161144468654,119.410509656219,113.082236385475,94.2134511788971,91.6911796727521,125.104341628468,101.705165661887,36.43,-119.73
"636",116.304885809439,108.139024777779,152.808946018167,86.7588885067592,131.625824058808,95.8768986350549,90.2976861058386,95.5494396415737,92.3247667414325,82.0817434408777,116.428139820624,96.6683760347613,36.43,-119.79
"637",70.0080293659855,89.1752097292886,88.9699607879283,94.803932286143,84.1552650713633,47.8289805602011,25.1278667951248,75.8386053909574,13.3195695562607,42.4230987690721,103.085553154752,88.3523486258327,36.43,-120.03
"638",124.589009864068,97.0490382625824,153.73756650079,97.2763140181519,136.114749592265,90.908443949761,109.231468621792,105.86452765924,88.4282315695384,89.8879497053554,130.913927329992,97.5554030567129,36.43,-119.76
"639",129.124917155327,100.409893953077,187.805446958507,88.6540181776743,169.922904951483,150.787083090056,140.81365980895,128.679758515411,135.411634609449,107.380222717564,136.640427487471,102.998275970939,36.44,-119.17
"640",129.287120332892,87.1050537352445,156.31797452648,98.5282399177644,148.041357432684,96.119185746712,116.875813688491,105.943557982754,101.271860874841,88.3811756401452,132.939034684959,93.875474126066,36.44,-119.73
"641",146.631417848736,98.6456506435575,174.051909880432,101.112592312244,151.764016722226,119.378742128083,119.866662645936,127.827170049031,112.713360500284,102.80238900829,127.997011491619,96.5823305258718,36.44,-119.68
"642",102.068468154374,96.8186516885688,118.51323435855,98.7905096369765,113.356732763972,69.269782889853,92.1118942756084,93.6421275887424,65.7296556842385,62.408714729122,109.667848841969,98.772023030481,36.44,-119.85
"643",147.413327129111,90.7795570690496,171.140332324223,94.3108205762349,144.482987608135,117.691279388761,125.399945962172,114.194604045182,129.227298684839,98.538827849155,120.400932877053,94.2073641629474,36.44,-119.39
"644",125.641773083388,108.51740736184,171.76089046502,86.1324692107117,149.735298213523,128.451097509799,133.856935706453,105.932793393385,121.192136504044,95.2422217451663,122.65247482808,97.5471074452706,36.44,-119.3
"645",139.130213985282,95.7213590998749,160.020114050748,79.6487135599673,158.820271647574,125.782692378424,135.405324657417,113.889048045094,123.010306047643,89.0564873535217,119.743024076597,102.703231026005,36.44,-119.4
"646",96.3183719069578,91.2179247735745,119.568384537421,111.947343156943,122.810361188212,82.2538802673979,85.7298790679536,90.8066699461603,71.3432570505938,77.3523433994025,114.650582865949,96.4110701719876,36.44,-119.83
"647",148.974302120687,97.0057237010295,178.123653938359,83.4803587662219,158.032184654567,137.186171748228,132.787353566612,133.660403158175,126.200391847301,106.2992388844,144.363773594858,91.1634413330317,36.45,-119.64
"648",134.462799483435,106.337604622951,159.62172648071,96.6289451543866,152.825573422375,109.424408986808,120.612681317289,109.095194882805,118.222314275918,90.5618677310801,141.398431311832,99.9482424228756,36.45,-119.71
"649",137.467814241896,104.126767157796,183.004163924167,96.4399871958494,162.087178188005,120.642310236869,143.98611341371,126.030544730746,119.895005117412,110.451651278936,145.099016541901,97.616686951512,36.45,-119.65
"650",151.498763350526,94.7200690007597,186.399236287994,96.3385997775769,159.524915221009,128.593176626076,141.185715367379,127.450440483257,137.940507209469,101.739585956358,153.510315755129,93.6833575096369,36.45,-119.58
"651",79.8829016110378,88.3578556768247,99.5175655145073,96.4718868536293,81.5703380312524,53.8680568452637,47.1675008671618,73.7130761422937,26.7668018395387,44.9934779456445,103.586319984557,101.643035092715,36.45,-119.95
"652",155.984023960834,96.8051913454145,176.614279406467,95.7591518603714,159.267476442004,135.528436905718,144.847939622228,137.442043194988,126.531277786566,108.704534790032,142.686461825919,92.9069956587116,36.46,-119.58
"653",126.656980419352,99.549543437053,150.072110619241,92.0446904171206,150.982993091679,114.025420572029,141.618466795724,109.709121060749,118.970449374615,103.961499271438,119.4584321908,105.355241097722,36.46,-119.3
"654",136.189570264827,90.9699501301646,152.902693353449,102.339266067113,143.44164593676,112.03557180537,136.504001797173,108.102614947052,120.879673879543,93.6735522146365,147.069061966201,91.0426615913406,36.46,-119.37
"655",139.435641788473,95.5868176900745,168.25426662226,96.7238928988141,139.987314170015,119.924800845392,117.028399996669,115.236427103719,118.271744310128,103.424992318145,124.064199673722,96.066622348637,36.46,-119.35
"656",69.3685734727497,87.4357488136861,89.4081308264246,92.806664548307,72.7976779449428,48.5132041334194,32.5014491789195,65.4982849670554,13.7780691322275,39.7275376158788,97.1748678122914,104.77904289107,36.46,-120.01
"657",61.9249862242747,87.1036182040164,84.9292466943988,91.1771284411672,80.0550983143392,45.936889741662,31.531244026853,65.769330806038,6.30056677805888,37.541117790322,98.4493196252172,102.046551400237,36.46,-120.03
"658",158.119898708002,102.363696374526,182.261005101451,102.925872262898,165.719818423043,127.733865212435,154.203203916188,135.936052634944,132.528711747054,105.277706185611,141.7734197687,95.4675032618076,36.46,-119.56
"659",129.793723220236,100.452502819245,158.276763728195,85.3119343294382,138.769286114662,110.517064516161,113.811817673111,117.049718652254,92.0477622446508,85.4782646892702,114.793820276613,105.070574177641,36.46,-119.75
"660",122.682983030908,98.2360032121146,145.294134577602,92.8849521144664,130.933630435701,97.6259863663809,106.674068200963,106.286868935524,91.6217310934652,78.3373977485045,115.987373667698,96.7278389682303,36.46,-119.77
"661",127.346212056729,88.9065024454734,139.021252864549,94.8928940914473,136.115154472754,109.521246417808,109.372587002032,113.165345391215,94.2787112318418,88.1117214431127,125.891053387326,92.8557065321479,36.46,-119.76
"662",144.698946074881,99.8427076870836,166.752068842871,88.7079952349093,170.626066835772,118.743546700492,133.168667329229,122.47079177307,125.540127060397,95.8509959992109,136.001205175432,99.5243420950804,36.47,-119.5
"663",142.127165856404,87.368775560244,169.219216046723,91.8531400467667,155.987192812654,122.335401589486,135.587237925444,126.161769108206,106.085211315493,104.237748571576,139.981987691673,97.0485629784334,36.47,-119.66
"664",144.488541650544,102.946610545914,160.421297222101,95.7687283690989,153.890852043501,111.698631926338,126.131697402427,127.622876497405,115.954042017799,98.5647246623452,129.941950071101,92.1312856795691,36.47,-119.7
"665",111.527960238385,84.2775161295177,120.298436425598,91.4785748745388,107.743860818164,80.4012276005119,93.7098742602126,95.1574602290235,72.007479799704,64.4585729098525,107.165735367476,92.7435626791363,36.47,-119.83
"666",102.197433608948,106.618939312126,117.179413679833,100.513017804506,115.965378485284,71.4976370075891,87.8559594999574,97.3846566049766,64.3745588911495,61.2878998384869,117.484135443999,97.8341804195925,36.47,-119.84
"667",90.768110674357,82.2890728214955,108.623973469603,87.0764885239467,108.384681144147,68.9269510115879,77.7873796624488,71.0759402768816,59.7603588527288,67.8050336561122,104.542181463213,90.0758076368955,36.47,-119.87
"668",118.711304791536,87.6523295992785,131.087272979767,93.4195482741637,132.770856447514,92.6410591414172,101.796349361556,101.474773202897,88.6995766627077,77.7569919997151,117.158663596059,105.731152686074,36.47,-119.79
"669",62.0605357451814,81.7149616295608,102.903478524299,83.7858789444878,66.997140398382,47.5315440743246,40.8846428752403,63.1953082797489,14.6494713850136,41.936882632835,106.180598593083,102.859857938358,36.47,-120.02
"670",146.78947904208,99.5310903345265,184.566846798554,95.1908960032119,155.462571281067,132.123487177938,144.122103080087,134.921233711094,135.720317962211,105.99106107214,139.40304878916,104.066293565167,36.47,-119.51
"671",141.093236031773,103.100570771026,163.7599007667,92.59761627876,144.338491220926,116.594785383934,131.968283659809,126.183841700524,129.560782427582,98.9730137163326,129.014269402797,86.8973677007286,36.47,-119.46
"672",146.933521134779,100.119554489926,160.649449825257,88.3438940911401,143.354566121267,125.207708308282,128.802533830884,120.234485544182,125.769255146216,100.88334091243,127.659510267736,105.650171944359,36.47,-119.48
"673",74.1854033659378,80.3125618245825,91.9116159126264,90.9378940964698,80.4482644991208,53.9138005099542,48.9551474494882,67.5206876856746,26.7338033410165,44.0646815931779,114.695377922685,90.8291159556494,36.47,-119.96
"674",75.3109989687637,81.6157588074411,88.166625329501,94.3498101660848,90.6729034196742,57.4668955507255,45.9534738386392,69.2350484414018,25.6698985215622,43.2167199164645,100.464798130752,92.3535000402708,36.47,-119.94
"675",148.707958344079,96.3085629059366,184.20947879493,98.6369616336482,159.432026901446,138.624170906472,145.751714047433,132.126632506081,142.217107520238,116.905280338989,147.863157591097,97.0976919086855,36.47,-119.62
"676",85.7957848911418,86.975759198195,99.6107019694425,95.3921365787853,95.1960325107873,57.5047856906267,69.8813699835926,79.4227657299517,53.1945273315773,62.1525856154708,104.309827150761,92.4238495806767,36.47,-119.89
"677",72.6173655609328,82.788452950054,90.72674881639,92.8274231030424,71.0299683727803,51.7596981036481,30.6430207275016,66.8073460943516,21.4110198380116,49.4748897160641,94.556514768223,93.7921223364669,36.47,-119.99
"678",133.243110319325,99.2452322776309,155.423139480076,96.7578818910917,135.410065803565,106.975870235818,113.42062217831,110.536117661743,98.4944436244694,89.3948387873786,113.429391905982,100.499340449494,36.48,-119.75
"679",95.9651383630823,97.7996874370965,118.839787387242,92.264503305761,106.727275480264,78.7279709534711,77.5253870525813,92.0208110267257,58.4476820542213,64.2256223439014,112.373692377246,91.7299960772594,36.48,-119.86
"680",84.8730007355946,100.623786508096,108.099169251895,91.3288661494977,101.096284168625,67.0240585562511,58.6639623169488,85.3145742249449,44.5840828467795,57.6873288386488,112.707205678214,95.8746680952648,36.48,-119.9
"681",118.117160258846,90.7631388979703,142.085578078591,106.171761536558,126.636538982861,98.6177762447027,93.3652509516718,111.433763580898,88.0174524652836,79.0051471712058,123.125967118601,96.4941785198878,36.48,-119.78
"682",130.211013005489,87.1219779385389,135.94098145437,100.198612518912,128.687352238988,90.1615080757884,102.447290586479,101.395022714546,83.4229208652082,75.7594676065898,117.988312488434,101.123141437833,36.48,-119.79
"683",135.004855090538,98.7732010950068,150.854360672419,95.859621318237,156.338821095416,107.077973919261,114.40739266384,118.916974597345,94.1025453423806,94.9245933379052,126.021203415035,95.6162437173622,36.48,-119.74
